Transactions,,,,,,,,
,,,,,,,,
Date,Description,Account,Spending Group,Category,Pay Month,Split Transaction,Amount,Notes
43890,Compass Group Sa (Pty) L Kaapstad Za *5729,Kredietkaart,Day-to-day,Eating Out & Takeouts,43910,No,-16.2,
43890,Kwikspar Durbanville Durbanville Za *0601,Kredietkaart,Day-to-day,Groceries,43910,No,-219.94,
43890,Internet Bank Fee,Tjek,Recurring,Bank Charges & Fees,43910,No,-111.25,
43889,Dr Smith Durbanville Za *3878,Kredietkaart,Day-to-day,Health & Medical,43910,No,-550,
43889,Boesmanland Biltong Century City Za *6011,Kredietkaart,Day-to-day,Groceries,43910,No,-82.5,
43889,* *0009,Kredietkaart,Transfer,Uncategorised,43910,No,-10000,
43889,Superspar Aurora Aurora Za *0599,Kredietkaart,Day-to-day,Groceries,43910,No,-289.49,
43889,Ibank Transfer *-**6034 Absa Bank *6034,Tjek,Transfer,Uncategorised,43910,No,10000,
43889,Ibank Payment To Absa Bank Coct,Tjek,Recurring,Home Utility & Service,43910,No,-16590.26,
43889,Acb Debit:External Mweb 8Xx3048:R *5621,Tjek,Recurring,Internet & Telephone,43910,No,-118,
43889,Acb Debit:External Vodacom *1066 Ixxx2541,Tjek,Recurring,Cellphone,43910,No,-1315.4,
43888,Spar Vanriebeecks Spar Bellville Za *8180,Kredietkaart,Day-to-day,Groceries,43910,No,-540.47,
43888,Kauai Canal Walk X9093 Milnerton Za *9997,Kredietkaart,Day-to-day,Eating Out & Takeouts,43910,No,-46,
43888,Woolworths Village Squadurbanville Za *0581,Kredietkaart,Day-to-day,Groceries,43910,No,-168.98,
43888,Ext Stop Order To Capitec Maryke Salaris,Tjek,Recurring,Salaries & Wages,43910,No,-8114.05,
43888,Acb Credit Disc Memb *-*3305,Tjek,Income,Health & Medical,43910,No,397.7,
43887,Ital Oven Pizzeria Van Riebeecksza *6696,Kredietkaart,Day-to-day,Eating Out & Takeouts,43910,No,-348,
43887,Compass Group Sa (Pty) L Kaapstad Za *7682,Kredietkaart,Day-to-day,Eating Out & Takeouts,43910,No,-21.3,
43887,Paypal *Web Courses *7733 Us *8733,Internet Kaart,Transfer,Card Repayments,43910,No,458.78,
43887,Ibank Payment To Absa Bank Bellville Hokkie,Tjek,Day-to-day,Hokkie,43910,No,-2100,
43886,* *0002,Kredietkaart,Transfer,Masters,43910,No,30000,
43886,Rente Betaal Op Kredietsaldo,Internet Kaart,Transfer,Card Repayments,43910,No,0.12,
43886,Paypal *Web Courses *7733 Us *0498,Internet Kaart,Day-to-day,Education & Study,43910,No,-458.78,
43886,Finansieringskoste,Internet Kaart,Recurring,Interest,43910,No,-6.56,
43886,Acb Debit:External Telkommobi *7444,Tjek,Recurring,Internet & Telephone,43910,No,-758.18,
43886,Ibank Transfer *-**6034 Absa Bank *6034,Tjek,Transfer,Loans,43910,No,-30000,
43886,Int Debit Order To Absa Rl Rewards Fee,Tjek,Recurring,Bank Charges & Fees,43910,No,-23.2,
43886,Acb Credit Disc Memb *-*6217,Tjek,Income,Health & Medical,43910,No,1063.2,
43885,Superspar Aurora Aurora Za *0541,Kredietkaart,Day-to-day,Groceries,43910,No,-840.48,
43885,Woolworths Village Squadurbanville Za *0548,Kredietkaart,Day-to-day,Groceries,43910,No,-270.54,
43885,Simply Asia Durbanvill Durbanville Za *8636,Kredietkaart,Day-to-day,Eating Out & Takeouts,43910,No,-400,
43885,Credit Transfer Cashfocus Salary,Tjek,Income,Salaries & Wages,43910,No,53044.94,
43884,Cashsend Ib 8691 Absa Bank Kontant,Tjek,Day-to-day,ATM & Cash,43910,No,-2000,
43882,Willowbridge Shopping Centygervalley Za *6913,Kredietkaart,Day-to-day,Transport & Fuel,43881,No,-7,
43882,"L*Zapper,Com Paygate Za *0513",Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-97.88,
43882,Superspar Aurora Aurora Za *0520,Kredietkaart,Day-to-day,Groceries,43881,No,-729.14,
43882,Compass Group Sa (Pty) L Kaapstad Za *0721,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-11.7,
43881,Compass Group Sa (Pty) L Kaapstad Za *1290,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-21.9,
43881,L*Oumeulwillowbrid Paygate Za *0507,Kredietkaart,Exceptions,Eating Out & Takeouts,43881,No,-34,
43881,Spar Vanriebeecks Spar Bellville Za *5384,Kredietkaart,Day-to-day,Groceries,43881,No,-421.3,
43881,I Snapscan Xco Man Rosebank Za *0012,Kredietkaart,Day-to-day,Personal Care,43881,No,-396,
43880,Paypal *Udemy *7733 Us *2532,Internet Kaart,Day-to-day,Education & Study,43881,No,-187.74,
43880,"Netflix,Com Xxx-Xxx *7172 Nl *2117",Internet Kaart,Day-to-day,Entertainment,43881,No,-139,
43880,Paypal *Udemy *7733 Us *5519,Internet Kaart,Day-to-day,Education & Study,43881,No,-187.74,
43880,"Apple,Com/Bill Itunes,Com Ie *0736",Kredietkaart,Day-to-day,Entertainment,43881,No,-134.98,
43880,Ital Oven Pizzeria Van Riebeecksza *6617,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-310,
43879,Ibank Payment To Absa Bank Hp Fives,Tjek,Transfer,Uncategorised,43881,No,-350,
43879,Superspar Aurora Aurora Za *0498,Kredietkaart,Day-to-day,Groceries,43881,No,-343.08,
43879,Boesmanland Biltong Century City Za *5911,Kredietkaart,Day-to-day,Groceries,43881,No,-66.8,
43879,I Snapscan Saint James Carosebank Za *0093,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-62.4,
43879,Mica Spiros Cape Town Za *0386,Kredietkaart,Transfer,Home & Garden,43881,No,-349.99,
43878,Ibank Payment To Absa Bank Watertenks,Tjek,Day-to-day,Home & Garden,43881,No,-2817.5,
43878,Superspar Aurora Aurora Za *0473,Kredietkaart,Day-to-day,Groceries,43881,No,-650.89,
43878,Compass Group Sa (Pty) L Kaapstad Za *4180,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-16.2,
43878,"Microsoft*Store Msbill,Info Ie *3749",Kredietkaart,Day-to-day,Entertainment,43881,No,-839.3,
43878,Superspar Aurora Aurora Za *0481,Kredietkaart,Day-to-day,Groceries,43881,No,-673.08,
43878,Kwikspar Durbanville Durbanville Za *0479,Kredietkaart,Day-to-day,Groceries,43881,No,-159.96,
43878,Woolworths Village Squadurbanville Za *0478,Kredietkaart,Day-to-day,Groceries,43881,No,-1398.04,
43878,L*Brauhausdurbanvi Paygate Za *0463,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-553.5,
43878,Woolworths Village Squadurbanville Za *0477,Kredietkaart,Day-to-day,Groceries,43881,No,-180.97,
43878,Spotifyza Stockholm Se *3921,Internet Kaart,Day-to-day,Entertainment,43881,No,-59.99,
43878,"Amazon Prime*Iy40e20s3 Amzn,Com/Billus *7926",Internet Kaart,Day-to-day,Entertainment,43881,No,-200.01,
43877,Ibank Payment To Absa Bank Foon,Tjek,Transfer,Cellphone,43881,No,-10000,
43877,Ibank Transfer Xx-**3501 Absa Bank Anita Foon,Tjek,Transfer,Insurance,43881,No,10000,
43876,* *0005,Internet Kaart,Transfer,Masters,43881,No,2000,
43876,Tops At Kwikspar Durba Durbanville Za *0461,Kredietkaart,Day-to-day,Groceries,43881,No,-318.48,
43876,L*Simplyasiadurbanville Paygate Za *0452,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-629.2,
43876,Kauai Canal Walk X9093 Milnerton Za *6796,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-65,
43876,Atm Withdrawal P N' P Dur 6034,Tjek,Day-to-day,ATM & Cash,43881,No,-1000,
43876,Ibank Payment To Absa Bank William,Tjek,Day-to-day,Home & Garden,43881,No,-1200,
43876,Ibank Transfer *-**5035 Absa Bank *5035,Tjek,Transfer,Loans,43881,No,-2000,
43875,Mcd Durbanville Cape Town Za *2695,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-83.8,
43875,Remac Durbanville Za *0046,Kredietkaart,Day-to-day,Children & Dependants,43881,No,-146,
43874,Compass Group Sa (Pty) L Kaapstad Za *4425,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-25.3,
43873,Dr Zaak Swart Durbanville Za *0015,Kredietkaart,Day-to-day,Health & Medical,43881,No,-2350,
43873,"L*Loot,Co,Za Paygate Za *0429",Kredietkaart,Day-to-day,Electronics & Appliances,43881,No,-361,
43873,Kauai Canal Walk X9093 Milnerton Za *0485,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-133,
43873,Deezerafrica Paris Fr *4942,Internet Kaart,Day-to-day,Entertainment,43881,No,-59.99,
43873,Keep Healthier Self +*7232cy *7629,Internet Kaart,Day-to-day,Health & Medical,43881,No,-982.2,
43872,Kauai X4990 Lanseria Za *8238,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-27,
43872,Kings Meat Deli Lynwood Lynnwood Za *4370,Kredietkaart,Day-to-day,Groceries,43881,No,-129.9,
43872,Fedics Aurecon Lynnwood Manoza *0385,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-30,
43872,Fedics Aurecon Lynnwood Manoza *0716,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-46.5,
43872,Shell Campground Rondebosch Za *3194,Kredietkaart,Day-to-day,Transport & Fuel,43881,No,-1434.45,
43872,L*Vovotelolynnwood Paygate Za *0414,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-243,
43871,Acb Credit Bal Hfood *-*5491,Tjek,Income,Health & Medical,43881,No,128.82,
43871,I Snapscan Our Happy Eartrosebank Za *0504,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-120,
43871,Da Vincis On Kloof Gar Gardens Za *0730,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-463,
43871,Nespresso Vanda Waterf Menlyn Za *9613,Kredietkaart,Day-to-day,Groceries,43881,No,-398,
43871,Comair Limited Kempton Park Za *0411,Kredietkaart,Day-to-day,Holidays & Travel,43881,No,-39,
43871,Compass Group Sa (Pty) L Kaapstad Za *8268,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-17.7,
43871,L*Saint James Cafe Paygate Za *0407,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-100,
43869,Seattle Eb VA Waterfr Cape Town Za *0395,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-28,
43869,Kauai Canal Walk X9093 Milnerton Za *0434,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-65,
43869,Ibank Payment From Absa Bank Anita,Tjek,Transfer,Transport & Fuel,43881,No,40000,
43869,Otm Kontant Absa - * - * *0007,Kredietkaart,Day-to-day,ATM & Cash,43881,No,-1000,
43868,Acb Debit:External A Coct *0401,Tjek,Recurring,Home Utility & Service,43881,No,-2000,
43868,Kauai Canal Walk X9093 Milnerton Za *2007,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-65,
43867,Expresspharm At Lanserilanseria Za *0233,Kredietkaart,Day-to-day,Health & Medical,43881,No,-99.9,
43867,"Apple,Com/Bill Itunes,Com Ie *7390",Kredietkaart,Day-to-day,Entertainment,43881,No,-109.99,
43867,Mugg N Bean Airside Airport Za *9487,Kredietkaart,Day-to-day,Holidays & Travel,43881,No,-60,
43867,Superspar Aurora Aurora Za *0373,Kredietkaart,Day-to-day,Groceries,43881,No,-33.98,
43867,"Apple,Com/Bill Itunes,Com Ie *7895",Kredietkaart,Day-to-day,Entertainment,43881,No,-89.99,
43866,Sms Fee,Internet Kaart,Recurring,Bank Charges & Fees,43881,No,-10.2,
43865,Servest Village Square Cape Town Za *4730,Kredietkaart,Day-to-day,Transport & Fuel,43881,No,-8,
43864,Ibank Transfer Xx-**3786 Absa Bank *3786,Tjek,Transfer,Aanbouings,43881,No,7000,
43864,* *6366 Brick Lane E,Tjek,Day-to-day,Eating Out & Takeouts,43881,No,-115,
43864,Acb Debit:External Santam J *3829,Tjek,Recurring,Insurance,43881,No,-3850.24,
43864,Compass Group Sa (Pty) L Kaapstad Za *6479,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-9.6,
43864,Finansieringskoste,Kredietkaart,Recurring,Interest,43881,No,-154.01,
43864,Compass Group Sa (Pty) L Kaapstad Za *6271,Kredietkaart,Day-to-day,Eating Out & Takeouts,43881,No,-22.4,
43864,* *0009,Kredietkaart,Transfer,Masters,43881,No,20000,
43864,* *0000,Kredietkaart,Transfer,Masters,43881,No,4000,
43864,* *0000,Kredietkaart,Transfer,Masters,43881,No,2000,
43864,* *0009,Internet Kaart,Transfer,Uncategorised,43881,No,-4000,
43863,* *3945 Big D Su5100,Tjek,Day-to-day,Groceries,43881,No,-25,
43863,Ibank Transfer *-**6034 Absa Bank *6034,Tjek,Transfer,Loans,43881,No,-2000,
43863,* *8165 Saint James,Tjek,Day-to-day,Eating Out & Takeouts,43881,No,-36,
43862,Kredietfasiliteit-Diensfooi,Internet Kaart,Recurring,Bank Charges & Fees,43881,No,-30,
43862,Maandelikse Rekeningfooi,Internet Kaart,Day-to-day,Bank Charges & Fees,43881,No,-23,
43862,College Transcript Xxx-Xxx *3000 Us *7140,Kredietkaart,Day-to-day,Education & Study,43881,No,-124.11,
43862,Superspar Aurora Aurora Za *0328,Kredietkaart,Day-to-day,Groceries,43881,No,-521.62,
43862,Mica Spiros Cape Town Za *1384,Kredietkaart,Day-to-day,Home & Garden,43881,No,-379.97,
43862,Od: Ledger Fee,Tjek,Transfer,Bank Charges & Fees,43881,No,-69,
43862,Transaction Charge,Tjek,Recurring,Bank Charges & Fees,43881,No,-172,
43862,Stop Order To Absa Bank Versekering Rw,Tjek,Transfer,Insurance,43881,No,-430,
43862,Stop Order To Absa Bank Ipads Versekering,Tjek,Recurring,Insurance,43881,No,-400,
43862,Stop Order To Absa Bank 3Xstages Versekering,Tjek,Transfer,Insurance,43881,No,-78,
43862,Naedo Track Intl Absahloan//**57/19,Tjek,Invest-save-repay,Home Loan Repayments,43881,No,-10237.44,
43862,Stop Order To Absa Bank Versekering Cs600x,Tjek,Transfer,Insurance,43881,No,-120,
43862,Naedo Tracked Do Iwyze /Pfd *5932,Tjek,Recurring,Insurance,43881,No,-1224.79,
43862,Acb Debit:External M-Choice M-Choice *0776,Tjek,Recurring,TV,43881,No,-999,
43862,Acb Debit:External Webafrica Xx6886,Tjek,Recurring,Internet & Telephone,43881,No,-1119,
43862,Ext Stop Order To Firstrand Reddam,Tjek,Recurring,Education & Study,43881,No,-13701,
43862,Acb Debit:External Multid Forzw Nelx0049,Tjek,Recurring,Security,43881,No,-390,
43862,Acb Debit:External Tracker 0 *4308trackx3898u,Tjek,Recurring,Insurance,43881,No,-217.4,
43862,Credit Interest,Tjek,Income,Interest,43881,No,1.13,
43862,Debit Interest,Tjek,Recurring,Interest,43881,No,-111.46,
43862,Monthly Acc Fee,Tjek,Recurring,Bank Charges & Fees,43881,No,-120,
43862,Ext Stop Order To Firstrand Grasshopper,Tjek,Recurring,Home & Garden,43881,No,-340,
43862,Stop Order To Absa Bank Versekering: Bybetal,Tjek,Recurring,Insurance,43881,No,-100,
43862,Stop Order To Absa Bank Iphone Versekering,Tjek,Transfer,Insurance,43881,No,-295,
43862,Stop Order To Absa Bank Babysitter,Tjek,Recurring,Children & Dependants,43881,No,-800,
43862,Stop Order To Absa Bank Kinders,Tjek,Transfer,Children & Dependants,43881,No,-500,
